221759.0,7.0,3.0,46.0,0.0,1.0,27.0,845.0,21.0,70.0,27.0,76.0,85.0,29.0,69.0,8.0,966.0,312.0,187.0,46.0,674.0,296.0,797.0,701.0,268.0,584.0,809.0,23.0,21.0,44.0,597.0,474.0,890.0,240.0,592.0,17.0,1.0,731.0,11.0,253.0,25.0,590.0,6.0,755.0,1.0,194.0,401.0,634.0,1.0,285.0,481.0,361.0,23.0,224.0,1.0,274.0,1.0,123.0,1.0,594.0,44.0,7.0,21.0,88.0,5.0,21.0,863.0,5.0,982.0,24.0,463.0,3.0,382.0,1.0,638.0,4.0,245.0,4.0,632.0,1.0,551.0,353.0,219.0,24.0,30.0,22.0,94.0,782.0,734.0,414.0,30.0,587.0,782.0,734.0,414.0,30.0,587.0,1.0,526.0,1.0,117.0
159391.0,12.0,6.0,64.0,0.0,1.0,31.0,524.0,17.0,67.0,25.5,77.0,85.0,22.0,73.0,9.0,913.0,203.0,418.0,38.0,6.0,217.0,160.0,961.0,308.0,224.0,959.0,19.0,26.0,45.0,416.0,717.0,253.0,281.0,154.0,23.0,1.0,451.0,5.0,441.0,29.0,67.0,6.0,441.0,1.0,104.0,694.0,912.0,1.0,164.0,446.0,959.0,14.0,233.0,74.0,13.0,965.0,1.0,338.0,30.0,5.0,16.0,88.0,3.0,26.0,156.0,5.0,368.0,27.0,838.0,3.0,686.0,1.0,356.0,3.0,641.0,4.0,707.0,1.0,130.0,331.0,273.0,23.0,28.0,18.0,75.0,506.0,467.0,351.0,17.0,424.0,506.0,467.0,351.0,17.0,424.0,1.0,282.0,965.0
233921.0,4.0,5.0,27.0,0.0,1.0,32.0,663.0,22.0,83.0,26.5,73.0,94.0,15.0,75.0,7.0,1.0,46.0,798.0,126.0,41.0,580.0,242.0,830.0,896.0,411.0,207.0,16.0,18.0,30.0,48.0,842.0,991.0,159.0,504.0,282.0,14.0,1.0,745.0,7.0,149.0,30.0,759.0,8.0,204.0,1.0,278.0,963.0,580.0,1.0,352.0,244.0,962.0,26.0,949.0,104.0,627.0,1.0,424.0,1.0,809.0,42.0,3.0,18.0,91.0,16.0,25.0,384.0,7.0,279.0,29.0,807.0,2.0,856.0,637.0,5.0,245.0,6.0,134.0,1.0,428.0,488.0,105.0,24.0,29.0,21.0,263.0,788.0,800.0,0.0,25.0,645.0,788.0,800.0,0.0,25.0,645.0,1.0,731.0,1.0,419.0
157085.0,7.0,4.0,63.0,1.0,1.0,29.0,727.0,24.0,63.0,25.0,89.0,83.0,26.0,69.0,12.0,1.0,288.0,801.0,10.0,94.0,760.0,279.0,611.0,300.0,302.0,936.0,441.0,9.0,10.0,20.0,1.0,96.0,112.0,0.0,331.0,705.0,17.0,2.0,134.0,12.0,380.0,27.0,872.0,6.0,572.0,2.0,641.0,130.0,361.0,2.0,954.0,536.0,247.0,38.0,24.0,59.0,511.0,1.0,526.0,1.0,836.0,45.0,7.0,21.0,91.0,3.0,22.0,705.0,7.0,22.0,26.0,944.0,2.0,783.0,1.0,659.0,4.0,553.0,4.0,504.0,1.0,260.0,295.0,513.0,22.0,28.0,20.0,901.0,1.0,215.0,225.0,687.0,43.0,601.0,1.0,215.0,225.0,687.0,43.0,601.0,1.0,686.0,1.0,477.0
176080.0,19.0,2.0,93.0,0.0,1.0,20.0,873.0,17.0,60.0,25.0,65.0,82.0,32.0,77.0,5.0,557.0,124.0,295.0,33.0,938.0,180.0,278.0,300.0,134.0,396.0,877.0,27.0,20.0,46.0,444.0,485.0,187.0,226.0,359.0,19.0,1.0,110.0,1.0,487.0,18.0,873.0,4.0,197.0,640.0,511.0,953.0,677.0,923.0,258.0,23.0,809.0,106.0,463.0,749.0,1.0,7.0,49.0,10.0,20.0,86.0,2.0,17.0,421.0,3.0,452.0,17.0,873.0,3.0,0.0,1.0,659.0,2.0,596.0,3.0,211.0,760.0,146.0,80.0,21.0,29.0,16.0,673.0,456.0,609.0,736.0,24.0,194.0,456.0,609.0,736.0,24.0,194.0,956.0,748.0
178396.0,7.0,3.0,51.0,1.0,1.0,35.0,424.0,22.0,69.0,26.5,78.0,87.0,21.0,72.0,9.0,889.0,922.0,805.0,65.0,26.0,224.0,562.0,5.0,343.0,506.0,166.0,10.0,15.0,26.0,869.0,565.0,594.0,246.0,684.0,20.0,2.0,664.0,6.0,325.0,32.0,468.0,8.0,347.0,2.0,111.0,260.0,516.0,2.0,216.0,331.0,274.0,28.0,357.0,86.0,596.0,990.0,2.0,130.0,46.0,3.0,18.0,87.0,8.0,27.0,791.0,7.0,633.0,30.0,990.0,4.0,434.0,940.0,5.0,309.0,5.0,995.0,1.0,571.0,435.0,346.0,24.0,29.0,17.0,496.0,806.0,717.0,48.0,24.0,847.0,806.0,717.0,48.0,24.0,847.0,1.0,848.0,973.0
100751.0,11.0,4.0,46.0,0.0,0.0,37.0,98.0,14.0,67.0,26.5,54.0,86.0,19.0,74.0,6.0,735.0,249.0,498.0,27.0,602.0,146.0,222.0,914.0,452.0,717.0,202.0,14.0,45.0,59.0,798.0,438.0,258.0,58.0,234.0,24.0,1.0,867.0,4.0,398.0,33.0,706.0,8.0,390.0,930.0,367.0,41.0,1.0,8.0,832.0,367.0,22.0,735.0,0.0,897.0,1.0,508.0,41.0,8.0,17.0,86.0,0.0,31.0,958.0,5.0,140.0,32.0,10.0,5.0,88.0,2.0,590.0,3.0,556.0,6.0,195.0,1.0,672.0,264.0,259.0,22.0,31.0,17.0,770.0,667.0,980.0,131.0,19.0,818.0,667.0,980.0,131.0,19.0,818.0,1.0,328.0,895.0
106397.0,5.0,7.0,64.0,0.0,0.0,26.0,754.0,17.0,62.0,25.5,60.0,82.0,21.0,75.0,5.0,629.0,994.0,729.0,33.0,107.0,205.0,745.0,146.0,189.0,315.0,846.0,25.0,23.0,47.0,898.0,907.0,868.0,133.0,660.0,19.0,1.0,333.0,5.0,427.0,23.0,195.0,5.0,997.0,767.0,906.0,927.0,834.0,487.0,120.0,37.0,10.0,68.0,84.0,790.0,1.0,210.0,40.0,10.0,20.0,80.0,3.0,22.0,159.0,4.0,595.0,21.0,415.0,5.0,339.0,2.0,132.0,3.0,346.0,4.0,482.0,1.0,208.0,173.0,134.0,23.0,28.0,17.0,32.0,929.0,693.0,370.0,40.0,82.0,929.0,693.0,370.0,40.0,82.0,1.0,149.0,785.0
176017.0,13.0,3.0,64.0,0.0,0.0,23.0,212.0,19.0,61.0,24.5,79.0,87.0,23.0,71.0,10.0,715.0,423.0,161.0,83.0,424.0,281.0,850.0,140.0,228.0,280.0,647.0,14.0,12.0,26.0,600.0,0.0,0.0,94.0,40.0,18.0,2.0,162.0,1.0,325.0,21.0,514.0,5.0,137.0,1.0,794.0,778.0,831.0,1.0,978.0,118.0,684.0,27.0,120.0,0.0,983.0,1.0,913.0,44.0,9.0,20.0,89.0,0.0,18.0,785.0,4.0,427.0,20.0,665.0,2.0,547.0,1.0,608.0,2.0,924.0,3.0,659.0,945.0,118.0,415.0,21.0,28.0,23.0,712.0,666.0,670.0,997.0,30.0,988.0,666.0,670.0,997.0,30.0,988.0,1.0,789.0,976.0
218663.0,10.0,4.0,49.0,1.0,0.0,33.0,724.0,25.0,72.0,26.5,65.0,87.0,18.0,72.0,9.0,807.0,992.0,14.0,31.0,428.0,117.0,338.0,183.0,381.0,810.0,874.0,11.0,37.0,48.0,655.0,469.0,462.0,208.0,736.0,19.0,2.0,285.0,8.0,256.0,30.0,869.0,8.0,588.0,970.0,136.0,51.0,1.0,43.0,44.0,592.0,14.0,820.0,4.0,149.0,1.0,0.0,1.0,722.0,48.0,6.0,22.0,87.0,2.0,25.0,237.0,8.0,487.0,29.0,441.0,4.0,283.0,1.0,482.0,5.0,929.0,6.0,210.0,1.0,623.0,358.0,393.0,24.0,29.0,16.0,170.0,484.0,82.0,93.0,15.0,682.0,484.0,82.0,93.0,15.0,682.0,1.0,440.0,944.0
134097.0,8.0,17.0,38.0,1.0,0.0,40.0,830.0,20.0,79.0,27.0,56.0,93.0,24.0,75.0,6.0,889.0,846.0,982.0,29.0,414.0,361.0,291.0,258.0,251.0,879.0,420.0,32.0,22.0,54.0,584.0,528.0,857.0,256.0,449.0,25.0,1.0,932.0,2.0,226.0,37.0,29.0,12.0,751.0,1.0,89.0,192.0,745.0,1.0,128.0,649.0,111.0,15.0,817.0,0.0,1.0,80.0,1.0,635.0,46.0,6.0,18.0,86.0,6.0,32.0,706.0,8.0,124.0,35.0,129.0,5.0,701.0,1.0,967.0,5.0,438.0,9.0,604.0,2.0,153.0,424.0,393.0,25.0,29.0,16.0,559.0,624.0,556.0,561.0,16.0,867.0,624.0,556.0,561.0,16.0,867.0,1.0,486.0,1.0,67.0
207500.0,5.0,8.0,51.0,0.0,0.0,27.0,428.0,22.0,66.0,26.5,78.0,86.0,21.0,67.0,6.0,680.0,320.0,0.0,38.0,989.0,147.0,149.0,0.0,278.0,121.0,0.0,16.0,30.0,47.0,1.0,521.0,0.0,0.0,242.0,367.0,18.0,1.0,447.0,3.0,299.0,23.0,227.0,6.0,358.0,905.0,616.0,0.0,912.0,800.0,0.0,60.0,19.0,0.0,949.0,1.0,276.0,35.0,12.0,27.0,77.0,1.0,21.0,297.0,6.0,131.0,21.0,127.0,6.0,301.0,2.0,607.0,4.0,738.0,4.0,279.0,1.0,713.0,218.0,148.0,24.0,29.0,18.0,309.0,965.0,937.0,0.0,41.0,586.0,965.0,937.0,0.0,41.0,586.0,1.0,191.0,948.0
181464.0,3.0,5.0,51.0,0.0,1.0,25.0,260.0,20.0,67.0,25.0,76.0,83.0,25.0,75.0,9.0,754.0,702.0,649.0,44.0,368.0,272.0,388.0,353.0,202.0,702.0,615.0,25.0,19.0,44.0,1.0,475.0,90.0,0.0,284.0,438.0,21.0,1.0,349.0,9.0,469.0,22.0,727.0,5.0,359.0,1.0,8.0,342.0,236.0,1.0,84.0,103.0,910.0,33.0,593.0,81.0,383.0,1.0,27.0,1.0,276.0,40.0,6.0,19.0,85.0,2.0,20.0,182.0,5.0,78.0,21.0,460.0,3.0,800.0,1.0,117.0,3.0,696.0,4.0,29.0,860.0,325.0,139.0,22.0,28.0,20.0,905.0,203.0,672.0,175.0,8.0,962.0,203.0,672.0,175.0,8.0,962.0,1.0,239.0,1.0,11.0
130943.0,6.0,7.0,30.0,0.0,1.0,22.0,852.0,16.0,79.0,26.5,67.0,92.0,15.0,75.0,5.0,790.0,194.0,0.0,42.0,355.0,117.0,5.0,0.0,406.0,304.0,0.0,12.0,43.0,55.0,1.0,261.0,782.0,826.0,175.0,724.0,16.0,1.0,162.0,6.0,0.0,21.0,325.0,5.0,990.0,903.0,231.0,0.0,953.0,442.0,0.0,60.0,844.0,32.0,695.0,842.0,1.0,133.0,52.0,4.0,14.0,90.0,7.0,19.0,100.0,3.0,752.0,20.0,562.0,2.0,290.0,784.0,2.0,508.0,4.0,500.0,891.0,237.0,37.0,24.0,29.0,24.0,539.0,0.0,0.0,312.0,293.0,0.0,14.0,644.0,1.0,119.0,839.0
126818.0,2.0,10.0,63.0,0.0,1.0,30.0,614.0,22.0,67.0,25.0,81.0,87.0,21.0,71.0,5.0,838.0,968.0,977.0,38.0,250.0,2.0,355.0,0.0,363.0,593.0,739.0,0.0,36.0,37.0,425.0,200.0,0.0,317.0,219.0,18.0,1.0,907.0,8.0,0.0,26.0,149.0,7.0,361.0,1.0,0.0,200.0,336.0,1.0,0.0,11.0,256.0,16.0,260.0,36.0,811.0,1.0,94.0,1.0,700.0,45.0,5.0,20.0,78.0,8.0,23.0,917.0,6.0,697.0,23.0,917.0,6.0,697.0,1.0,314.0,4.0,863.0,5.0,229.0,1.0,755.0,251.0,126.0,22.0,28.0,13.0,995.0,297.0,89.0,69.0,11.0,361.0,297.0,89.0,69.0,11.0,361.0,1.0,301.0,995.0
155317.0,4.0,6.0,56.0,0.0,0.0,27.0,259.0,29.0,61.0,25.0,93.0,80.0,24.0,63.0,15.0,994.0,983.0,111.0,48.0,842.0,244.0,734.0,520.0,289.0,104.0,231.0,19.0,23.0,42.0,1.0,475.0,157.0,887.0,311.0,383.0,16.0,2.0,590.0,8.0,298.0,24.0,450.0,6.0,502.0,1.0,194.0,203.0,648.0,1.0,265.0,256.0,171.0,65.0,137.0,1.0,714.0,1.0,313.0,2.0,309.0,45.0,10.0,28.0,85.0,5.0,19.0,245.0,8.0,14.0,23.0,46.0,4.0,213.0,1.0,869.0,5.0,791.0,4.0,82.0,1.0,467.0,390.0,563.0,22.0,28.0,21.0,834.0,1.0,494.0,880.0,664.0,61.0,139.0,1.0,494.0,880.0,664.0,61.0,139.0,2.0,169.0,1.0,287.0
104151.0,4.0,17.0,63.0,0.0,0.0,51.0,984.0,20.0,66.0,25.5,83.0,86.0,28.0,70.0,6.0,1.0,796.0,600.0,0.0,42.0,248.0,338.0,42.0,0.0,1.0,21.0,14.0,0.0,16.0,48.0,64.0,612.0,589.0,550.0,458.0,412.0,23.0,2.0,103.0,9.0,0.0,47.0,932.0,13.0,22.0,2.0,25.0,50.0,0.0,2.0,117.0,290.0,0.0,6.0,903.0,0.0,1.0,365.0,1.0,991.0,43.0,12.0,23.0,88.0,22.0,41.0,828.0,10.0,156.0,45.0,906.0,6.0,78.0,5.0,149.0,6.0,836.0,9.0,75.0,3.0,196.0,528.0,223.0,23.0,28.0,28.0,354.0,625.0,833.0,0.0,13.0,57.0,625.0,833.0,0.0,13.0,57.0,1.0,935.0,1.0,329.0
139755.0,6.0,6.0,7.0,0.0,0.0,25.0,34.0,40.0,85.0,31.5,32.0,97.0,13.0,58.0,9.0,1.0,335.0,978.0,966.0,67.0,217.0,227.0,216.0,8.0,318.0,573.0,215.0,15.0,20.0,35.0,1.0,843.0,763.0,800.0,765.0,370.0,19.0,1.0,72.0,15.0,0.0,21.0,372.0,5.0,682.0,1.0,436.0,558.0,192.0,1.0,563.0,387.0,433.0,82.0,918.0,0.0,939.0,1.0,133.0,31.0,4.0,30.0,78.0,26.0,15.0,142.0,9.0,892.0,19.0,541.0,5.0,493.0,647.0,6.0,880.0,3.0,274.0,1.0,882.0,526.0,0.0,29.0,34.0,25.0,538.0,1.0,889.0,14.0,0.0,88.0,387.0,1.0,889.0,14.0,0.0,88.0,387.0,1.0,31.0,923.0
166629.0,4.0,5.0,27.0,0.0,0.0,29.0,269.0,22.0,78.0,27.0,58.0,91.0,21.0,77.0,4.0,824.0,901.0,602.0,41.0,912.0,298.0,423.0,0.0,341.0,462.0,0.0,26.0,30.0,57.0,287.0,212.0,784.0,213.0,902.0,18.0,1.0,635.0,12.0,178.0,25.0,316.0,7.0,838.0,1.0,61.0,31.0,0.0,1.0,132.0,525.0,0.0,11.0,225.0,24.0,915.0,1.0,54.0,1.0,426.0,59.0,8.0,24.0,80.0,7.0,22.0,748.0,6.0,521.0,23.0,339.0,5.0,930.0,1.0,754.0,5.0,281.0,6.0,69.0,1.0,418.0,268.0,29.0,25.0,29.0,25.0,276.0,307.0,98.0,28.0,12.0,131.0,307.0,98.0,28.0,12.0,131.0,1.0,321.0,1.0,51.0
126614.0,2.0,10.0,38.0,0.0,0.0,33.0,56.0,18.0,71.0,27.0,80.0,86.0,16.0,76.0,8.0,1.0,54.0,279.0,692.0,43.0,647.0,197.0,543.0,100.0,539.0,664.0,752.0,14.0,40.0,54.0,1.0,62.0,663.0,825.0,420.0,775.0,18.0,2.0,151.0,19.0,186.0,29.0,348.0,7.0,682.0,1.0,280.0,963.0,589.0,1.0,365.0,34.0,609.0,19.0,603.0,10.0,1.0,86.0,1.0,688.0,31.0,6.0,18.0,83.0,30.0,27.0,142.0,5.0,914.0,27.0,494.0,5.0,562.0,1.0,749.0,4.0,228.0,5.0,851.0,1.0,225.0,434.0,172.0,24.0,30.0,25.0,120.0,0.0,0.0,528.0,800.0,0.0,18.0,18.0,1.0,457.0,1.0,80.0
209551.0,2.0,9.0,46.0,0.0,0.0,24.0,32.0,15.0,71.0,24.0,74.0,88.0,24.0,81.0,5.0,602.0,894.0,543.0,38.0,81.0,55.0,861.0,601.0,368.0,96.0,326.0,6.0,42.0,49.0,706.0,973.0,0.0,79.0,698.0,19.0,1.0,558.0,7.0,375.0,22.0,441.0,6.0,327.0,854.0,592.0,766.0,871.0,529.0,643.0,31.0,375.0,0.0,732.0,1.0,222.0,38.0,8.0,18.0,90.0,10.0,20.0,538.0,3.0,494.0,21.0,646.0,2.0,386.0,1.0,648.0,2.0,608.0,5.0,110.0,897.0,199.0,121.0,21.0,27.0,18.0,892.0,659.0,671.0,118.0,29.0,395.0,659.0,671.0,118.0,29.0,395.0,1.0,54.0,711.0
196097.0,6.0,9.0,42.0,1.0,0.0,25.0,272.0,33.0,68.0,28.0,41.0,90.0,32.0,64.0,9.0,983.0,256.0,325.0,103.0,451.0,455.0,214.0,819.0,216.0,565.0,759.0,20.0,10.0,30.0,262.0,190.0,973.0,220.0,580.0,17.0,2.0,405.0,11.0,134.0,22.0,457.0,6.0,828.0,2.0,323.0,244.0,463.0,2.0,241.0,79.0,986.0,11.0,691.0,0.0,1.0,84.0,1.0,910.0,44.0,8.0,28.0,83.0,15.0,16.0,831.0,8.0,441.0,21.0,50.0,4.0,222.0,1.0,350.0,5.0,818.0,4.0,363.0,1.0,865.0,347.0,253.0,25.0,31.0,29.0,914.0,196.0,350.0,990.0,8.0,743.0,196.0,350.0,990.0,8.0,743.0,1.0,663.0,1.0,10.0
110653.0,2.0,22.0,9.0,1.0,0.0,30.0,836.0,18.0,88.0,25.5,39.0,93.0,43.0,77.0,7.0,1.0,422.0,918.0,406.0,83.0,452.0,260.0,685.0,0.0,446.0,990.0,0.0,10.0,17.0,28.0,498.0,171.0,336.0,329.0,798.0,19.0,2.0,148.0,15.0,0.0,30.0,313.0,8.0,767.0,2.0,529.0,696.0,0.0,2.0,562.0,418.0,0.0,15.0,956.0,0.0,1.0,170.0,1.0,868.0,42.0,4.0,16.0,97.0,30.0,25.0,256.0,5.0,580.0,30.0,52.0,784.0,1.0,110.0,3.0,829.0,6.0,763.0,1.0,412.0,390.0,202.0,22.0,29.0,23.0,345.0,310.0,163.0,0.0,10.0,232.0,310.0,163.0,0.0,10.0,232.0,1.0,723.0,1.0,159.0
110680.0,1.0,14.0,10.0,1.0,0.0,32.0,906.0,19.0,87.0,30.0,34.0,95.0,33.0,76.0,9.0,2.0,476.0,828.0,384.0,124.0,89.0,311.0,133.0,0.0,500.0,926.0,0.0,7.0,11.0,18.0,1.0,176.0,581.0,371.0,1.0,101.0,466.0,19.0,2.0,607.0,35.0,0.0,32.0,239.0,7.0,724.0,4.0,0.0,535.0,0.0,4.0,442.0,592.0,0.0,35.0,383.0,0.0,1.0,248.0,2.0,273.0,39.0,6.0,17.0,97.0,118.0,26.0,590.0,6.0,316.0,31.0,906.0,1.0,0.0,1.0,506.0,4.0,43.0,5.0,884.0,1.0,156.0,505.0,179.0,27.0,33.0,25.0,188.0,534.0,912.0,0.0,16.0,592.0,534.0,912.0,0.0,16.0,592.0,2.0,75.0,1.0,226.0
129020.0,5.0,8.0,20.0,1.0,0.0,27.0,43.0,30.0,83.0,27.5,53.0,92.0,19.0,69.0,9.0,1.0,344.0,117.0,519.0,89.0,352.0,631.0,344.0,30.0,324.0,520.0,586.0,25.0,13.0,38.0,377.0,170.0,484.0,259.0,397.0,17.0,2.0,32.0,8.0,0.0,24.0,826.0,8.0,216.0,2.0,218.0,286.0,38.0,2.0,512.0,327.0,247.0,13.0,88.0,7.0,11.0,1.0,298.0,1.0,864.0,50.0,3.0,23.0,88.0,1.0,18.0,826.0,8.0,217.0,23.0,718.0,3.0,325.0,579.0,5.0,529.0,5.0,692.0,1.0,744.0,339.0,421.0,25.0,30.0,38.0,502.0,367.0,14.0,863.0,14.0,783.0,367.0,14.0,863.0,14.0,783.0,1.0,896.0,1.0,290.0
153658.0,3.0,6.0,35.0,1.0,0.0,30.0,844.0,24.0,72.0,25.5,81.0,85.0,21.0,71.0,12.0,1.0,213.0,507.0,0.0,108.0,223.0,242.0,855.0,0.0,384.0,359.0,0.0,8.0,12.0,20.0,1.0,269.0,775.0,800.0,443.0,218.0,15.0,2.0,685.0,12.0,0.0,26.0,695.0,7.0,649.0,2.0,888.0,984.0,0.0,3.0,158.0,401.0,0.0,45.0,111.0,0.0,1.0,497.0,2.0,442.0,44.0,8.0,23.0,80.0,22.0,23.0,357.0,7.0,487.0,24.0,620.0,6.0,224.0,1.0,879.0,5.0,303.0,5.0,419.0,1.0,287.0,453.0,490.0,23.0,28.0,23.0,496.0,1.0,251.0,356.0,0.0,46.0,877.0,1.0,251.0,356.0,0.0,46.0,877.0,2.0,320.0,1.0,391.0
196088.0,6.0,5.0,43.0,1.0,0.0,29.0,796.0,33.0,74.0,25.5,60.0,88.0,31.0,58.0,12.0,946.0,384.0,957.0,39.0,259.0,413.0,94.0,614.0,251.0,923.0,446.0,41.0,25.0,66.0,600.0,960.0,825.0,382.0,935.0,13.0,2.0,348.0,13.0,0.0,26.0,496.0,8.0,520.0,1.0,40.0,215.0,629.0,1.0,4.0,776.0,566.0,22.0,688.0,0.0,1.0,149.0,1.0,847.0,47.0,7.0,25.0,83.0,7.0,19.0,953.0,9.0,843.0,24.0,846.0,4.0,950.0,1.0,494.0,6.0,69.0,4.0,983.0,2.0,509.0,342.0,686.0,23.0,28.0,25.0,99.0,624.0,790.0,675.0,23.0,581.0,624.0,790.0,675.0,23.0,581.0,1.0,597.0,1.0,128.0
230764.0,1.0,10.0,52.0,1.0,0.0,31.0,592.0,25.0,64.0,24.5,81.0,89.0,27.0,66.0,10.0,1.0,723.0,572.0,0.0,144.0,701.0,287.0,929.0,0.0,304.0,8.0,0.0,7.0,8.0,15.0,957.0,990.0,518.0,928.0,16.0,1.0,723.0,13.0,0.0,25.0,818.0,7.0,961.0,3.0,735.0,900.0,0.0,3.0,988.0,353.0,0.0,41.0,0.0,1.0,144.0,1.0,716.0,34.0,27.0,40.0,73.0,20.0,23.0,794.0,7.0,798.0,22.0,931.0,8.0,661.0,6.0,355.0,6.0,295.0,5.0,246.0,1.0,948.0,384.0,383.0,21.0,28.0,22.0,927.0,723.0,827.0,0.0,28.0,36.0,723.0,827.0,0.0,28.0,36.0,1.0,712.0,1.0,141.0
110671.0,4.0,33.0,58.0,1.0,0.0,21.0,385.0,13.0,73.0,24.0,56.0,91.0,52.0,86.0,5.0,671.0,223.0,441.0,37.0,916.0,219.0,25.0,0.0,275.0,70.0,0.0,25.0,32.0,57.0,191.0,420.0,248.0,144.0,511.0,19.0,1.0,7.0,9.0,0.0,21.0,76.0,5.0,522.0,799.0,111.0,0.0,872.0,159.0,0.0,8.0,934.0,16.0,754.0,689.0,899.0,54.0,5.0,13.0,98.0,8.0,18.0,607.0,2.0,778.0,20.0,921.0,464.0,925.0,1.0,904.0,4.0,729.0,521.0,272.0,0.0,21.0,27.0,23.0,444.0,136.0,3.0,0.0,6.0,453.0,136.0,3.0,0.0,6.0,453.0,844.0,682.0
104179.0,4.0,23.0,62.0,1.0,0.0,42.0,595.0,22.0,61.0,24.0,76.0,80.0,28.0,73.0,10.0,1.0,575.0,255.0,0.0,47.0,870.0,294.0,475.0,0.0,554.0,768.0,0.0,14.0,27.0,42.0,754.0,401.0,0.0,606.0,219.0,22.0,2.0,425.0,12.0,0.0,38.0,603.0,9.0,717.0,1.0,847.0,924.0,0.0,2.0,42.0,135.0,0.0,17.0,724.0,56.0,581.0,1.0,549.0,2.0,26.0,41.0,8.0,23.0,86.0,30.0,33.0,331.0,9.0,264.0,36.0,607.0,5.0,988.0,2.0,657.0,7.0,152.0,7.0,76.0,1.0,702.0,528.0,411.0,0.0,0.0,21.0,999.0,760.0,679.0,0.0,19.0,705.0,760.0,679.0,0.0,19.0,705.0,1.0,820.0,1.0,449.0
